"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,181,"POL","Poland",1,"Lódz",1,"Lódz East","",NA,"","Powiat","County","","Powiat Lódzki Wschodni"
2,181,"POL","Poland",1,"Lódz",2,"Lódz","",NA,"","Powiat","City","",""
3,181,"POL","Poland",1,"Lódz",3,"Lask","",NA,"","Powiat","County","","Powiat Laski"
4,181,"POL","Poland",1,"Lódz",4,"Leczyca","",NA,"","Powiat","County","","Powiat Leczycki"
5,181,"POL","Poland",1,"Lódz",5,"Lowicz","",NA,"","Powiat","County","","Powiat Lowicki"
6,181,"POL","Poland",1,"Lódz",6,"Belchatów","",NA,"","Powiat","County","","Powiat Belchatowski"
7,181,"POL","Poland",1,"Lódz",7,"Brzeziny","",NA,"","Powiat","County","","Powiat Brzezinski"
8,181,"POL","Poland",1,"Lódz",8,"Kutno","",NA,"","Powiat","County","","Powiat Kutnowski"
9,181,"POL","Poland",1,"Lódz",9,"Opoczno","",NA,"","Powiat","County","","Powiat Opoczynski"
10,181,"POL","Poland",1,"Lódz",10,"Pabianice","",NA,"","Powiat","County","","Powiat Pabianicki"
11,181,"POL","Poland",1,"Lódz",11,"Pajeczno","",NA,"","Powiat","County","","Powiat Pajeczanski"
12,181,"POL","Poland",1,"Lódz",12,"Piotrków Trybunalski","",NA,"","Powiat","City","",""
13,181,"POL","Poland",1,"Lódz",13,"Piotrków","",NA,"","Powiat","County","","Powiat Piotrkowski"
14,181,"POL","Poland",1,"Lódz",14,"Poddebice","",NA,"","Powiat","County","","Powiat Poddebicki"
15,181,"POL","Poland",1,"Lódz",15,"Radomsko","",NA,"","Powiat","County","","Powiat Radomszczanski"
16,181,"POL","Poland",1,"Lódz",16,"Rawa","",NA,"","Powiat","County","","Powiat Rawski"
17,181,"POL","Poland",1,"Lódz",17,"Sieradz","",NA,"","Powiat","County","","Powiat Sieradzki"
18,181,"POL","Poland",1,"Lódz",18,"Skierniewice City","",NA,"","Powiat","City","","Skierniewice"
19,181,"POL","Poland",1,"Lódz",19,"Skierniewice","",NA,"","Powiat","County","","Powiat Skierniewicki"
20,181,"POL","Poland",1,"Lódz",20,"Tomaszów Mazowiecki","",NA,"","Powiat","County","","Powiat Tomaszowski"
21,181,"POL","Poland",1,"Lódz",21,"Wielun","",NA,"","Powiat","County","","Powiat Wielunski"
22,181,"POL","Poland",1,"Lódz",22,"Wieruszów","",NA,"","Powiat","County","","Powiat Wieruszowski"
23,181,"POL","Poland",1,"Lódz",23,"Zdunska Wola","",NA,"","Powiat","County","","Powiat Zdunskowolski"
24,181,"POL","Poland",1,"Lódz",24,"Zgierz","",NA,"","Powiat","County","","Powiat Zgierski"
25,181,"POL","Poland",2,"Swietokrzyskie",25,"Busko","",NA,"","Powiat","County","","Powiat Buski"
26,181,"POL","Poland",2,"Swietokrzyskie",26,"Jedrzejów","",NA,"","Powiat","County","","Powiat Jedrzejowski"
27,181,"POL","Poland",2,"Swietokrzyskie",27,"Kazimierza","",NA,"","Powiat","County","","Powiat Kazimierski"
28,181,"POL","Poland",2,"Swietokrzyskie",28,"Kielce City","",NA,"","Powiat","City","",""
29,181,"POL","Poland",2,"Swietokrzyskie",29,"Kielce","",NA,"","Powiat","County","","Powiat Kielecki"
30,181,"POL","Poland",2,"Swietokrzyskie",30,"Konskie","",NA,"","Powiat","County","","Powiat Konecki"
31,181,"POL","Poland",2,"Swietokrzyskie",31,"Opatów","",NA,"","Powiat","County","","Powiat Opatowski"
32,181,"POL","Poland",2,"Swietokrzyskie",32,"Ostrowiec","",NA,"","Powiat","County","","Powiat Ostrowiecki"
33,181,"POL","Poland",2,"Swietokrzyskie",33,"Pinczów","",NA,"","Powiat","County","","Powiat Pinczowski"
34,181,"POL","Poland",2,"Swietokrzyskie",34,"Sandomierz","",NA,"","Powiat","County","","Powiat Sandomierski"
35,181,"POL","Poland",2,"Swietokrzyskie",35,"Skarzysko","",NA,"","Powiat","County","","Powiat Skarzyski"
36,181,"POL","Poland",2,"Swietokrzyskie",36,"Starachowice","",NA,"","Powiat","County","","Powiat Starachowicki"
37,181,"POL","Poland",2,"Swietokrzyskie",37,"Staszów","",NA,"","Powiat","County","","Powiat Staszowski"
38,181,"POL","Poland",2,"Swietokrzyskie",38,"Wloszczowa","",NA,"","Powiat","County","","Powiat Wloszczowski"
39,181,"POL","Poland",3,"Greater Poland",39,"Srem","",NA,"","Powiat","County","","Powiat Sremski"
40,181,"POL","Poland",3,"Greater Poland",40,"Sroda Wielkopolska","",NA,"","Powiat","County","","Powiat Sredzki"
41,181,"POL","Poland",3,"Greater Poland",41,"Chodziez","",NA,"","Powiat","County","","Powiat Chodzieski"
42,181,"POL","Poland",3,"Greater Poland",42,"Czarnków-Trzcianka","",NA,"","Powiat","County","","Powiat Czarnkówsko-Trzcianecki"
43,181,"POL","Poland",3,"Greater Poland",43,"Gniezno","",NA,"","Powiat","County","","Powiat Gnieznienski"
44,181,"POL","Poland",3,"Greater Poland",44,"Gostyn","",NA,"","Powiat","County","","Powiat Gostynski"
45,181,"POL","Poland",3,"Greater Poland",45,"Grodzisk Wielkopolski","",NA,"","Powiat","County","","Powiat Grodziski"
46,181,"POL","Poland",3,"Greater Poland",46,"Jarocin","",NA,"","Powiat","County","","Powiat Jarocinski"
47,181,"POL","Poland",3,"Greater Poland",47,"Kalisz City","",NA,"","Powiat","City","",""
48,181,"POL","Poland",3,"Greater Poland",48,"Kalisz","",NA,"","Powiat","County","","Powiat Kaliski"
49,181,"POL","Poland",3,"Greater Poland",49,"Kepno","",NA,"","Powiat","County","","Powiat Kepinski"
50,181,"POL","Poland",3,"Greater Poland",50,"Kolo","",NA,"","Powiat","County","","Powiat Kolski"
51,181,"POL","Poland",3,"Greater Poland",51,"Koscian","",NA,"","Powiat","County","","Powiat Koscianski"
52,181,"POL","Poland",3,"Greater Poland",52,"Konin City","",NA,"","Powiat","City","",""
53,181,"POL","Poland",3,"Greater Poland",53,"Konin","",NA,"","Powiat","County","","Powiat Koninski"
54,181,"POL","Poland",3,"Greater Poland",54,"Krotoszyn","",NA,"","Powiat","County","","Powiat Krotoszynski"
55,181,"POL","Poland",3,"Greater Poland",55,"Leszno City","",NA,"","Powiat","City","","Lissa"
56,181,"POL","Poland",3,"Greater Poland",56,"Leszno","",NA,"","Powiat","County","","Powiat Leszczynski"
57,181,"POL","Poland",3,"Greater Poland",57,"Miedzychód","",NA,"","Powiat","County","","Powiat Miedzychodzki"
58,181,"POL","Poland",3,"Greater Poland",58,"Nowy Tomysl","",NA,"","Powiat","County","","Powiat Nowotomyski"
59,181,"POL","Poland",3,"Greater Poland",59,"Oborniki","",NA,"","Powiat","County","","Powiat Obornicki"
60,181,"POL","Poland",3,"Greater Poland",60,"Ostrów Wielkopolski","",NA,"","Powiat","County","","Powiat Ostrowski"
61,181,"POL","Poland",3,"Greater Poland",61,"Ostrzeszów","",NA,"","Powiat","County","","Powiat Ostrzeszowski"
62,181,"POL","Poland",3,"Greater Poland",62,"Pila","",NA,"","Powiat","County","","Powiat Pilski"
63,181,"POL","Poland",3,"Greater Poland",63,"Pleszew","",NA,"","Powiat","County","","Powiat Pleszewski"
64,181,"POL","Poland",3,"Greater Poland",64,"Poznan City","",NA,"","Powiat","City","","Posen"
65,181,"POL","Poland",3,"Greater Poland",65,"Poznan","",NA,"","Powiat","County","","Powiat Poznanski"
66,181,"POL","Poland",3,"Greater Poland",66,"Rawicz","",NA,"","Powiat","County","","Powiat Rawicki"
67,181,"POL","Poland",3,"Greater Poland",67,"Slupca","",NA,"","Powiat","County","","Powiat Slupecki"
68,181,"POL","Poland",3,"Greater Poland",68,"Szamotuly","",NA,"","Powiat","County","","Powiat Szamotulski"
69,181,"POL","Poland",3,"Greater Poland",69,"Turek","",NA,"","Powiat","County","","Powiat Turecki"
70,181,"POL","Poland",3,"Greater Poland",70,"Wagrowiec","",NA,"","Powiat","County","","Powiat Wagrowiecki"
71,181,"POL","Poland",3,"Greater Poland",71,"Wolsztyn","",NA,"","Powiat","County","","Powiat Wolsztynski"
72,181,"POL","Poland",3,"Greater Poland",72,"Wrzesnia","",NA,"","Powiat","County","","Powiat Wrzesinski"
73,181,"POL","Poland",3,"Greater Poland",73,"Zlotów","",NA,"","Powiat","County","","Powiat Zlotówski"
74,181,"POL","Poland",4,"Kuyavian-Pomeranian",74,"Znin","",NA,"","Powiat","County","","Powiat Zninski"
75,181,"POL","Poland",4,"Kuyavian-Pomeranian",75,"Aleksandrów","",NA,"","Powiat","County","","Powiat Aleksandrowski"
76,181,"POL","Poland",4,"Kuyavian-Pomeranian",76,"Swiecie","",NA,"","Powiat","County","","Powiat Swiecki"
77,181,"POL","Poland",4,"Kuyavian-Pomeranian",77,"Brodnica","",NA,"","Powiat","County","","Powiat Brodnicki"
78,181,"POL","Poland",4,"Kuyavian-Pomeranian",78,"Bydgoszcz City","",NA,"","Powiat","City","","Bromberg|Bydgostia"
79,181,"POL","Poland",4,"Kuyavian-Pomeranian",79,"Bydgoszcz","",NA,"","Powiat","County","","Powiat Bydgoski"
80,181,"POL","Poland",4,"Kuyavian-Pomeranian",80,"Chelmno","",NA,"","Powiat","County","","Powiat Chelminski"
81,181,"POL","Poland",4,"Kuyavian-Pomeranian",81,"Golub-Dobrzyn","",NA,"","Powiat","County","","Powiat Golubsko-dobrzynski"
82,181,"POL","Poland",4,"Kuyavian-Pomeranian",82,"Grudziadz City","",NA,"","Powiat","City","","Grudziadz|Graudenz"
83,181,"POL","Poland",4,"Kuyavian-Pomeranian",83,"Grudziadz","",NA,"","Powiat","County","","Powiat Grudziadzki"
84,181,"POL","Poland",4,"Kuyavian-Pomeranian",84,"Inowroclaw","",NA,"","Powiat","County","","Powiat Inowroclawski"
85,181,"POL","Poland",4,"Kuyavian-Pomeranian",85,"Lipno","",NA,"","Powiat","County","","Powiat Lipnowski"
86,181,"POL","Poland",4,"Kuyavian-Pomeranian",86,"Mogilno","",NA,"","Powiat","County","","Powiat Mogilenski"
87,181,"POL","Poland",4,"Kuyavian-Pomeranian",87,"Naklo","",NA,"","Powiat","County","","Powiat Nakielski"
88,181,"POL","Poland",4,"Kuyavian-Pomeranian",88,"Radziejów","",NA,"","Powiat","County","","Powiat Radziejowski"
89,181,"POL","Poland",4,"Kuyavian-Pomeranian",89,"Rypin","",NA,"","Powiat","County","","Powiat Rypinski"
90,181,"POL","Poland",4,"Kuyavian-Pomeranian",90,"Sepólno","",NA,"","Powiat","County","","Powiat Sepolenski"
91,181,"POL","Poland",4,"Kuyavian-Pomeranian",91,"Torun City","",NA,"","Powiat","City","","Thorn"
92,181,"POL","Poland",4,"Kuyavian-Pomeranian",92,"Torun","",NA,"","Powiat","County","","Powiat Torunski"
93,181,"POL","Poland",4,"Kuyavian-Pomeranian",93,"Tuchola","",NA,"","Powiat","County","","Powiat Tucholski"
94,181,"POL","Poland",4,"Kuyavian-Pomeranian",94,"Wloclawek City","",NA,"","Powiat","City","","Leslau"
95,181,"POL","Poland",4,"Kuyavian-Pomeranian",95,"Wloclawek","",NA,"","Powiat","County","","Powiat Wloclawski"
96,181,"POL","Poland",4,"Kuyavian-Pomeranian",96,"Wabrzezno","",NA,"","Powiat","County","","Powiat Wabrzeski"
97,181,"POL","Poland",5,"Lesser Poland",97,"Bochnia","",NA,"","Powiat","County","","Powiat Bochenski"
98,181,"POL","Poland",5,"Lesser Poland",98,"Brzesko|Brzeg","",NA,"","Powiat","County","","Powiat Brzeski"
99,181,"POL","Poland",5,"Lesser Poland",99,"Chrzanów","",NA,"","Powiat","County","","Powiat Chrzanowski"
100,181,"POL","Poland",5,"Lesser Poland",100,"Dabrowa","",NA,"","Powiat","County","","Powiat Dabrowski"
101,181,"POL","Poland",5,"Lesser Poland",101,"Gorlice","",NA,"","Powiat","County","","Powiat Gorlicki"
102,181,"POL","Poland",5,"Lesser Poland",102,"Kraków City","",NA,"","Powiat","City","","Krakau|Krakuf"
103,181,"POL","Poland",5,"Lesser Poland",103,"Kraków","",NA,"","Powiat","County","","Powiat Krakowski"
104,181,"POL","Poland",5,"Lesser Poland",104,"Limanowa","",NA,"","Powiat","County","","Powiat Limanowski"
105,181,"POL","Poland",5,"Lesser Poland",105,"Miechów","",NA,"","Powiat","County","","Powiat Miechowski"
106,181,"POL","Poland",5,"Lesser Poland",106,"Myslenice","",NA,"","Powiat","County","","Powiat Myslenicki"
107,181,"POL","Poland",5,"Lesser Poland",107,"Nowy Sacz City","",NA,"","Powiat","City","","Neu Sandez"
108,181,"POL","Poland",5,"Lesser Poland",108,"Nowy Sacz","",NA,"","Powiat","County","","Powiat Nowosadecki"
109,181,"POL","Poland",5,"Lesser Poland",109,"Nowy Targ","",NA,"","Powiat","County","","Powiat Nowotarski"
110,181,"POL","Poland",5,"Lesser Poland",110,"Oswiecim","",NA,"","Powiat","County","","Powiat Oswiecimski"
111,181,"POL","Poland",5,"Lesser Poland",111,"Olkusz","",NA,"","Powiat","County","","Powiat Olkuski"
112,181,"POL","Poland",5,"Lesser Poland",112,"Proszowice","",NA,"","Powiat","County","","Powiat Proszowicki"
113,181,"POL","Poland",5,"Lesser Poland",113,"Sucha","",NA,"","Powiat","County","","Powiat Suski"
114,181,"POL","Poland",5,"Lesser Poland",114,"Tarnów City","",NA,"","Powiat","City","","Tarnau"
115,181,"POL","Poland",5,"Lesser Poland",115,"Tarnów","",NA,"","Powiat","County","","Powiat Tarnowski"
116,181,"POL","Poland",5,"Lesser Poland",116,"Tatra","",NA,"","Powiat","County","","Powiat Tatrzanski"
117,181,"POL","Poland",5,"Lesser Poland",117,"Wadowice","",NA,"","Powiat","County","","Powiat Wadowicki"
118,181,"POL","Poland",5,"Lesser Poland",118,"Wieliczka","",NA,"","Powiat","County","","Powiat Wielicki"
119,181,"POL","Poland",6,"Lower Silesian",119,"Sroda Slaska","",NA,"","Powiat","County","","Powiat Sredzki"
120,181,"POL","Poland",6,"Lower Silesian",120,"Swidnica","",NA,"","Powiat","County","","Powiat Swidnicki"
121,181,"POL","Poland",6,"Lower Silesian",121,"Boleslawiec","",NA,"","Powiat","County","","Powiat Boleslawiecki"
122,181,"POL","Poland",6,"Lower Silesian",122,"Dzierzoniów","",NA,"","Powiat","County","","Powiat Dzierzoniowski"
123,181,"POL","Poland",6,"Lower Silesian",123,"Glogów","",NA,"","Powiat","County","","Powiat Glogowski"
124,181,"POL","Poland",6,"Lower Silesian",124,"Góra","",NA,"","Powiat","County","","Powiat Górowski"
125,181,"POL","Poland",6,"Lower Silesian",125,"Jawor","",NA,"","Powiat","County","","Powiat Jaworski"
126,181,"POL","Poland",6,"Lower Silesian",126,"Jelenia Góra City","",NA,"","Powiat","City","","Hirschberg im Riesengebirge"
127,181,"POL","Poland",6,"Lower Silesian",127,"Jelenia Góra","",NA,"","Powiat","County","","Powiat Jeleniogórski"
128,181,"POL","Poland",6,"Lower Silesian",128,"Klodzko","",NA,"","Powiat","County","","Powiat Klodzki"
129,181,"POL","Poland",6,"Lower Silesian",129,"Kamienna","",NA,"","Powiat","County","","Powiat Kamiennogórski"
130,181,"POL","Poland",6,"Lower Silesian",130,"Legnica","",NA,"","Powiat","County","","Powiat Legnicki"
131,181,"POL","Poland",6,"Lower Silesian",131,"Luban","",NA,"","Powiat","County","","Powiat Lubanski"
132,181,"POL","Poland",6,"Lower Silesian",132,"Lubin","",NA,"","Powiat","County","","Powiat Lubinski"
133,181,"POL","Poland",6,"Lower Silesian",133,"Lwówek Slaski","",NA,"","Powiat","County","","Powiat Lwówecki"
134,181,"POL","Poland",6,"Lower Silesian",134,"Milicz","",NA,"","Powiat","County","","Powiat Milicki"
135,181,"POL","Poland",6,"Lower Silesian",135,"Olawa","",NA,"","Powiat","County","","Powiat Olawski"
136,181,"POL","Poland",6,"Lower Silesian",136,"Olesnica","",NA,"","Powiat","County","","Powiat Olesnicki"
137,181,"POL","Poland",6,"Lower Silesian",137,"Polkowice","",NA,"","Powiat","County","","Powiat Polkowicki"
138,181,"POL","Poland",6,"Lower Silesian",138,"Strzelin","",NA,"","Powiat","County","","Powiat Strzelinski"
139,181,"POL","Poland",6,"Lower Silesian",139,"Trzebnica","",NA,"","Powiat","County","","Powiat Trzebnicki"
140,181,"POL","Poland",6,"Lower Silesian",140,"Walbrzych","",NA,"","Powiat","County","","Powiat Walbrzyski"
141,181,"POL","Poland",6,"Lower Silesian",141,"Wolów","",NA,"","Powiat","County","","Powiat Wolowski"
142,181,"POL","Poland",6,"Lower Silesian",142,"Wroclaw","",NA,"","Powiat","County","","Powiat Wroclawski"
143,181,"POL","Poland",6,"Lower Silesian",143,"Zlotoryja","",NA,"","Powiat","County","","Powiat Zlotoryjski"
144,181,"POL","Poland",6,"Lower Silesian",144,"Zabkowice","",NA,"","Powiat","County","","Powiat Zabkowicki"
145,181,"POL","Poland",6,"Lower Silesian",145,"Zgorzelec","",NA,"","Powiat","County","","Powiat Zgorzelecki"
146,181,"POL","Poland",7,"Lublin",146,"Leczna","",NA,"","Powiat","County","","Powiat Leczynski"
147,181,"POL","Poland",7,"Lublin",147,"Luków","",NA,"","Powiat","County","","Powiat Lukowski"
148,181,"POL","Poland",7,"Lublin",148,"Swidnik","",NA,"","Powiat","County","","Powiat Swidnicki"
149,181,"POL","Poland",7,"Lublin",149,"Bilgoraj","",NA,"","Powiat","County","","Powiat Bilgorajski"
150,181,"POL","Poland",7,"Lublin",150,"Biala Podlaska City","",NA,"","Powiat","City","",""
151,181,"POL","Poland",7,"Lublin",151,"Biala Podlaska","",NA,"","Powiat","County","","Powiat Bialski"
152,181,"POL","Poland",7,"Lublin",152,"Chelm City","",NA,"","Powiat","City","","Kholm"
153,181,"POL","Poland",7,"Lublin",153,"Chelm","",NA,"","Powiat","County","","Powiat Chelmski"
154,181,"POL","Poland",7,"Lublin",154,"Hrubieszów","",NA,"","Powiat","County","","Powiat Hrubieszowski"
155,181,"POL","Poland",7,"Lublin",155,"Janów","",NA,"","Powiat","County","","Powiat Janowski"
156,181,"POL","Poland",7,"Lublin",156,"Krasnik","",NA,"","Powiat","County","","Powiat Krasnicki"
157,181,"POL","Poland",7,"Lublin",157,"Krasnystaw","",NA,"","Powiat","County","","Powiat Krasnostawski"
158,181,"POL","Poland",7,"Lublin",158,"Lubartów","",NA,"","Powiat","County","","Powiat Lubartowski"
159,181,"POL","Poland",7,"Lublin",159,"Lublin City","",NA,"","Powiat","City","",""
160,181,"POL","Poland",7,"Lublin",160,"Lublin","",NA,"","Powiat","County","","Powiat Lubelski"
161,181,"POL","Poland",7,"Lublin",161,"Opole Lubelskie","",NA,"","Powiat","County","","Powiat Opolski"
162,181,"POL","Poland",7,"Lublin",162,"Parczew","",NA,"","Powiat","County","","Powiat Parczewski"
163,181,"POL","Poland",7,"Lublin",163,"Pulawy","",NA,"","Powiat","County","","Powiat Pulawski"
164,181,"POL","Poland",7,"Lublin",164,"Radzyn","",NA,"","Powiat","County","","Powiat Radzynski"
165,181,"POL","Poland",7,"Lublin",165,"Ryki","",NA,"","Powiat","County","","Powiat Rycki"
166,181,"POL","Poland",7,"Lublin",166,"Tomaszów","",NA,"","Powiat","County","","Powiat Tomaszowski"
167,181,"POL","Poland",7,"Lublin",167,"Wlodawa","",NA,"","Powiat","County","","Powiat Wlodawski"
168,181,"POL","Poland",7,"Lublin",168,"Zamosc City","",NA,"","Powiat","City","",""
169,181,"POL","Poland",7,"Lublin",169,"Zamosc","",NA,"","Powiat","County","","Powiat Zamojski"
170,181,"POL","Poland",8,"Lubusz",170,"Zagan","",NA,"","Powiat","County","","Powiat Zaganski"
171,181,"POL","Poland",8,"Lubusz",171,"Zary","",NA,"","Powiat","County","","Powiat Zarski"
172,181,"POL","Poland",8,"Lubusz",172,"Swiebodzin","",NA,"","Powiat","County","","Powiat Swiebodzinski"
173,181,"POL","Poland",8,"Lubusz",173,"Gorzów Wielkopolski","",NA,"","Powiat","City","","Landsberg an der Warthe"
174,181,"POL","Poland",8,"Lubusz",174,"Gorzów","",NA,"","Powiat","County","","Powiat Gorzowski"
175,181,"POL","Poland",8,"Lubusz",175,"Krosno Odrzanskie","",NA,"","Powiat","County","","Powiat Krosnienski"
176,181,"POL","Poland",8,"Lubusz",176,"Miedzyrzecz","",NA,"","Powiat","County","","Powiat Miedzyrzecki"
177,181,"POL","Poland",8,"Lubusz",177,"Nowa Sól","",NA,"","Powiat","County","","Powiat Nowosolski"
178,181,"POL","Poland",8,"Lubusz",178,"Slubice","",NA,"","Powiat","County","","Powiat Slubicki"
179,181,"POL","Poland",8,"Lubusz",179,"Strzelce-Drezdenko","",NA,"","Powiat","County","","Powiat Strzelecko-drezdenecki"
180,181,"POL","Poland",8,"Lubusz",180,"Sulecin","",NA,"","Powiat","County","","Powiat Sulecinski"
181,181,"POL","Poland",8,"Lubusz",181,"Wschowa","",NA,"","Powiat","County","","Powiat Wschowski"
182,181,"POL","Poland",8,"Lubusz",182,"Zielona Góra","",NA,"","Powiat","County","","Powiat Zielonogórski"
183,181,"POL","Poland",8,"Lubusz",183,"Zielona","",NA,"","Powiat","City","","Grünberg in Schlesien"
184,181,"POL","Poland",9,"Masovian",184,"Zuromin","",NA,"","Powiat","County","","Powiat Zurominski"
185,181,"POL","Poland",9,"Masovian",185,"Zyrardów","",NA,"","Powiat","County","","Powiat Zyrardowski"
186,181,"POL","Poland",9,"Masovian",186,"Losice","",NA,"","Powiat","County","","Powiat Losicki"
187,181,"POL","Poland",9,"Masovian",187,"Bialobrzegi","",NA,"","Powiat","County","","Powiat Bialobrzeski"
